gene	Cases	Controls	Fish_pval	CI_lower	CI_upper	OR_Fish	case_coh_size	Coh
Shelterin	53	40	6.47173287651382e-06	1.50037509923278	4.68868688679275	2.6352768838273	1644	ISKSvsMGRB
Shelterin	48	40	4.82063733919503e-05	1.37564572955302	4.4128944231143	2.45300246191973	1596	ISKSvsMGRB
CEP_HAUS_core	24	7	8.26415534987267e-07	2.24338795967001	26.1373900156413	6.76546887292805	1644	ISKSvsMGRB
CEP_HAUS_core	23	7	1.33794569269005e-06	2.18935237940821	25.8334202084072	6.66030422337499	1600	ISKSvsMGRB
CEP_HAUS_core	14	2	1.44186375732143e-05	2.27470015490593	291.835111009885	13.7494960669133	1644	ISKSvsMGRBnoC3
CEP_HAUS_core	13	2	3.01841685122188e-05	2.12563507782987	281.216384540651	13.1136752423365	1600	ISKSvsMGRBnoC3
MPNST_pos	16	37	7.954959243193e-10	3.96955670747433	22.0043834948233	9.69881970777694	157	MPNSTvsMGRB
MPNST_pos	13	37	1.55462155373335e-07	3.02979155853391	19.2320774820411	8.05442281931082	151	MPNSTvsMGRB
MPNST_pos	12	14	3.88942932572929e-10	5.97905605074744	57.5447131897503	18.8088432636417	157	MPNSTvsMGRB_noC3
MPNST_pos	11	14	3.16189194571858e-09	5.38535932895492	55.0463362494789	17.6071530524239	153	MPNSTvsMGRB_noC3
CEP_HAUS_core	12	7	2.69974216459207e-12	10.0774029604169	163.602410881031	37.66420787133	157	MPNSTvsMGRB
CEP_HAUS_core	11	7	2.97981815750974e-11	9.10894847707541	155.562804079231	35.2123984278367	153	MPNSTvsMGRB
CEP_HAUS_core	7	2	1.41437990589657e-08	9.30175945775287	1843.13188155714	74.33482619124	157	MPNSTvsMGRB_noC3
CEP_HAUS_core	6	2	2.1105528270932e-07	7.43563640053633	1635.5568296971	64.9709471996913	153	MPNSTvsMGRB_noC3
