Region	Cases	Controls	Fish_pval	CI_lower	CI_upper	OR_Fish	case_coh_size	control_coh_size	NFE
Sarc_genes	40	15	7.11754530097227e-09	2.40452413036383	12.8410910151806	5.3013609531	1644	3205	0
Sarc_genes	44	17	1.26136009280725e-09	2.44241904344027	11.7942632973232	5.15507601497236	1644	3205	1e-04
Sarc_genes	47	20	1.63646482261156e-09	2.32296284035116	10.0669193730989	4.68498755385128	1644	3205	2e-04
Sarc_genes	54	30	1.49292622476336e-08	1.96186682718425	6.79382176559743	3.59293421892909	1644	3205	4e-04
Sarc_genes	57	34	1.80079697803253e-08	1.87977146899778	6.11768067583081	3.34886323228259	1644	3205	8e-04
Sarc_genes	58	34	1.00069493219913e-08	1.91831627212984	6.21981714220054	3.40975016586243	1644	3205	0.0016
Sarc_genes	58	34	1.00069493219913e-08	1.91831627212984	6.21981714220054	3.40975016586243	1644	3205	0.0032
Sarc_genes	58	34	1.00069493219913e-08	1.91831627212984	6.21981714220054	3.40975016586243	1644	3205	0.0064
Sarc_genes	88	81	8.24329350207756e-07	1.43773119890254	3.31472564358337	2.18087298218571	1644	3205	0.0128
